cat_set,an_set,pair,formula,zt_pred
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,34,83 × 34,(Bi1.00)2(Se1.00)3,0.08418504250529618
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
83,16,83 × 16,(Bi1.00)2(S1.00)3,0.03689870347663787
