pair,cat_set,an_set,formula,score
51-50-82 × 34,51-50-82,34,(Sb0.52Sn0.18Pb0.30)2(Se1.00)3,0.026057413760230574
51-50-82 × 34,51-50-82,34,(Sb0.40Sn0.30Pb0.30)2(Se1.00)3,0.024448611568931577
51-50-82 × 34,51-50-82,34,(Sb0.46Sn0.30Pb0.24)2(Se1.00)3,0.030817484027753972
51-50-82 × 34,51-50-82,34,(Sb0.56Sn0.30Pb0.14)2(Se1.00)3,0.051087502681297525
51-50-82 × 34,51-50-82,34,(Sb0.40Sn0.30Pb0.30)2(Se1.00)3,0.024448611568931577
51-50-82 × 34,51-50-82,34,(Sb0.40Sn0.30Pb0.30)2(Se1.00)3,0.024448611568931577
51-50-82 × 34,51-50-82,34,(Sb0.40Sn0.30Pb0.30)2(Se1.00)3,0.024448611568931577
51-50-82 × 34,51-50-82,34,(Sb0.72Sn0.06Pb0.22)2(Se1.00)3,0.03743979304518691
51-50-82 × 34,51-50-82,34,(Sb0.40Sn0.30Pb0.30)2(Se1.00)3,0.024448611568931577
51-50-82 × 34,51-50-82,34,(Sb0.50Sn0.20Pb0.30)2(Se1.00)3,0.02584431571409246
51-50-82 × 34,51-50-82,34,(Sb0.65Sn0.12Pb0.24)2(Se1.00)3,0.03457898741791937
51-50-82 × 34,51-50-82,34,(Sb0.74Sn0.12Pb0.14)2(Se1.00)3,0.04174020554376773
51-50-82 × 34,51-50-82,34,(Sb0.64Sn0.06Pb0.30)2(Se1.00)3,0.027921162059463434
51-50-82 × 34,51-50-82,34,(Sb0.54Sn0.30Pb0.16)2(Se1.00)3,0.044157664921169404
51-50-82 × 34,51-50-82,34,(Sb0.40Sn0.30Pb0.30)2(Se1.00)3,0.024448611568931577
51-50-82 × 34,51-50-82,34,(Sb0.80Sn0.04Pb0.16)2(Se1.00)3,0.03695170543065568
51-50-82 × 34,51-50-82,34,(Sb0.64Sn0.30Pb0.06)2(Se1.00)3,0.05072596561836901
51-50-82 × 34,51-50-82,34,(Sb0.80Sn0.18Pb0.02)2(Se1.00)3,0.02616253709782762
51-50-82 × 34,51-50-82,34,(Sb0.40Sn0.30Pb0.30)2(Se1.00)3,0.024448611568931577
51-50-82 × 34,51-50-82,34,(Sb0.54Sn0.30Pb0.16)2(Se1.00)3,0.044157664921169404
51-50-82 × 34,51-50-82,34,(Sb0.48Sn0.22Pb0.30)2(Se1.00)3,0.02564191030899432
51-50-82 × 34,51-50-82,34,(Sb0.64Sn0.30Pb0.06)2(Se1.00)3,0.05072596561836901
51-50-82 × 34,51-50-82,34,(Sb0.71Sn0.24Pb0.04)2(Se1.00)3,0.041583254346070964
51-50-82 × 34,51-50-82,34,(Sb0.40Sn0.30Pb0.30)2(Se1.00)3,0.024448611568931577
51-50-82 × 34,51-50-82,34,(Sb0.40Sn0.30Pb0.30)2(Se1.00)3,0.024448611568931577
51-50-82 × 34,51-50-82,34,(Sb0.56Sn0.30Pb0.14)2(Se1.00)3,0.051087502681297525
51-50-82 × 34,51-50-82,34,(Sb0.52Sn0.18Pb0.30)2(Se1.00)3,0.026057413760230574
51-50-82 × 34,51-50-82,34,(Sb0.56Sn0.14Pb0.30)2(Se1.00)3,0.026517448916503983
51-50-82 × 34,51-50-82,34,(Sb0.40Sn0.30Pb0.30)2(Se1.00)3,0.024448611568931577
51-50-82 × 34,51-50-82,34,(Sb0.52Sn0.18Pb0.30)2(Se1.00)3,0.026057413760230574
51-50-82 × 34,51-50-82,34,(Sb0.40Sn0.30Pb0.30)2(Se1.00)3,0.024448611568931577
51-50-82 × 34,51-50-82,34,(Sb0.52Sn0.30Pb0.18)2(Se1.00)3,0.03856260421823704
51-50-82 × 34,51-50-82,34,(Sb0.46Sn0.24Pb0.30)2(Se1.00)3,0.025449904021456637
51-50-82 × 34,51-50-82,34,(Sb0.40Sn0.30Pb0.30)2(Se1.00)3,0.024448611568931577
51-50-82 × 34,51-50-82,34,(Sb0.58Sn0.30Pb0.12)2(Se1.00)3,0.05754409672857347
51-50-82 × 34,51-50-82,34,(Sb0.40Sn0.30Pb0.30)2(Se1.00)3,0.024448611568931577
51-50-82 × 34,51-50-82,34,(Sb0.68Sn0.16Pb0.16)2(Se1.00)3,0.04590979043432991
51-50-82 × 34,51-50-82,34,(Sb0.60Sn0.30Pb0.10)2(Se1.00)3,0.05609643892753596
51-50-82 × 34,51-50-82,34,(Sb0.64Sn0.06Pb0.30)2(Se1.00)3,0.027921162059463434
51-50-82 × 34,51-50-82,34,(Sb0.50Sn0.30Pb0.20)2(Se1.00)3,0.03504673804851183
51-50-82 × 34,51-50-82,34,(Sb0.56Sn0.30Pb0.14)2(Se1.00)3,0.051087502681297525
51-50-82 × 34,51-50-82,34,(Sb0.40Sn0.30Pb0.30)2(Se1.00)3,0.024448611568931577
51-50-82 × 34,51-50-82,34,(Sb0.48Sn0.30Pb0.22)2(Se1.00)3,0.0328479117314337
51-50-82 × 34,51-50-82,34,(Sb0.56Sn0.14Pb0.30)2(Se1.00)3,0.026517448916503983
51-50-82 × 34,51-50-82,34,(Sb0.48Sn0.22Pb0.30)2(Se1.00)3,0.02564191030899432
51-50-82 × 34,51-50-82,34,(Sb0.60Sn0.10Pb0.30)2(Se1.00)3,0.026930059064870615
51-50-82 × 34,51-50-82,34,(Sb0.56Sn0.30Pb0.14)2(Se1.00)3,0.051087502681297525
51-50-82 × 34,51-50-82,34,(Sb0.48Sn0.22Pb0.30)2(Se1.00)3,0.02564191030899432
51-50-82 × 34,51-50-82,34,(Sb0.42Sn0.30Pb0.28)2(Se1.00)3,0.026640309458649702
51-50-82 × 34,51-50-82,34,(Sb0.60Sn0.30Pb0.10)2(Se1.00)3,0.05609643892753596
51-50-82 × 34,51-50-82,34,(Sb0.44Sn0.30Pb0.26)2(Se1.00)3,0.02872566798492704
51-50-82 × 34,51-50-82,34,(Sb0.52Sn0.30Pb0.18)2(Se1.00)3,0.03856260421823704
51-50-82 × 34,51-50-82,34,(Sb0.46Sn0.30Pb0.24)2(Se1.00)3,0.030817484027753972
